Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-11-23,1910.39,1910.39,1910.39,1910.39,0,0,0
2005-11-25,1914.41,1914.41,1914.41,1914.41,0,0,0
2005-11-28,1898.37,1898.37,1898.37,1898.37,0,0,0
2005-11-29,1898.74,1898.74,1898.74,1898.74,0,0,0
2005-11-30,1887.28,1887.28,1887.28,1887.28,0,0,0
2005-12-01,1910.23,1910.23,1910.23,1910.23,0,0,0
2005-12-02,1910.86,1910.86,1910.86,1910.86,0,0,0
2005-12-05,1906.42,1906.42,1906.42,1906.42,0,0,0
2005-12-06,1908.89,1908.89,1908.89,1908.89,0,0,0
2005-12-07,1899.69,1899.69,1899.69,1899.69,0,0,0
2005-12-08,1897.57,1897.57,1897.57,1897.57,0,0,0
2005-12-09,1902.92,1902.92,1902.92,1902.92,0,0,0
2005-12-12,1904.59,1904.59,1904.59,1904.59,0,0,0
2005-12-13,1915.3,1915.3,1915.3,1915.3,0,0,0
2005-12-14,1923.44,1923.44,1923.44,1923.44,0,0,0
2005-12-15,1920.85,1920.85,1920.85,1920.85,0,0,0
2005-12-16,1915.4,1915.4,1915.4,1915.4,0,0,0
2005-12-19,1904.21,1904.21,1904.21,1904.21,0,0,0
2005-12-20,1903.81,1903.81,1903.81,1903.81,0,0,0
2005-12-21,1908.65,1908.65,1908.65,1908.65,0,0,0
2005-12-22,1917.16,1917.16,1917.16,1917.16,0,0,0
2005-12-23,1918.25,1918.25,1918.25,1918.25,0,0,0
2005-12-27,1899.93,1899.93,1899.93,1899.93,0,0,0
2005-12-28,1902.74,1902.74,1902.74,1902.74,0,0,0
2005-12-29,1897.2,1897.2,1897.2,1897.2,0,0,0
2005-12-30,1887.94,1887.94,1887.94,1887.94,0,0,0
2006-01-03,1918.96,1918.96,1918.96,1918.96,0,0,0
2006-01-04,1926.39,1926.39,1926.39,1926.39,0,0,0
2006-01-05,1926.44,1926.44,1926.44,1926.44,0,0,0
2006-01-06,1945.02,1945.02,1945.02,1945.02,0,0,0
2006-01-09,1952.13,1952.13,1952.13,1952.13,0,0,0
2006-01-10,1951.53,1951.53,1951.53,1951.53,0,0,0
2006-01-11,1958.56,1958.56,1958.56,1958.56,0,0,0
2006-01-12,1946.28,1946.28,1946.28,1946.28,0,0,0
2006-01-13,1948.64,1948.64,1948.64,1948.64,0,0,0
2006-01-17,1941.57,1941.57,1941.57,1941.57,0,0,0
2006-01-18,1934.21,1934.21,1934.21,1934.21,0,0,0
2006-01-19,1944.98,1944.98,1944.98,1944.98,0,0,0
2006-01-20,1909.35,1909.35,1909.35,1909.35,0,0,0
2006-01-23,1912.91,1912.91,1912.91,1912.91,0,0,0
2006-01-24,1917.54,1917.54,1917.54,1917.54,0,0,0
2006-01-25,1914.28,1914.28,1914.28,1914.28,0,0,0
2006-01-26,1928.17,1928.17,1928.17,1928.17,0,0,0
2006-01-27,1943.34,1943.34,1943.34,1943.34,0,0,0
2006-01-30,1945.66,1945.66,1945.66,1945.66,0,0,0
2006-01-31,1937.93,1937.93,1937.93,1937.93,0,0,0
2006-02-01,1941.75,1941.75,1941.75,1941.75,0,0,0
2006-02-02,1924.67,1924.67,1924.67,1924.67,0,0,0
2006-02-03,1914.5,1914.5,1914.5,1914.5,0,0,0
2006-02-06,1916.04,1916.04,1916.04,1916.04,0,0,0
2006-02-07,1900.58,1900.58,1900.58,1900.58,0,0,0
2006-02-08,1917.84,1917.84,1917.84,1917.84,0,0,0
2006-02-09,1915.1,1915.1,1915.1,1915.1,0,0,0
2006-02-10,1920.0,1920.0,1920.0,1920.0,0,0,0
2006-02-13,1914.02,1914.02,1914.02,1914.02,0,0,0
2006-02-14,1933.46,1933.46,1933.46,1933.46,0,0,0
2006-02-15,1940.69,1940.69,1940.69,1940.69,0,0,0
2006-02-16,1955.06,1955.06,1955.06,1955.06,0,0,0
2006-02-17,1951.83,1951.83,1951.83,1951.83,0,0,0
2006-02-21,1945.45,1945.45,1945.45,1945.45,0,0,0
2006-02-22,1960.26,1960.26,1960.26,1960.26,0,0,0
2006-02-23,1953.37,1953.37,1953.37,1953.37,0,0,0
2006-02-24,1956.14,1956.14,1956.14,1956.14,0,0,0
2006-02-27,1963.58,1963.58,1963.58,1963.58,0,0,0
2006-02-28,1943.19,1943.19,1943.19,1943.19,0,0,0
2006-03-01,1959.77,1959.77,1959.77,1959.77,0,0,0
2006-03-02,1956.6,1956.6,1956.6,1956.6,0,0,0
2006-03-03,1953.74,1953.74,1953.74,1953.74,0,0,0
2006-03-06,1940.2,1940.2,1940.2,1940.2,0,0,0
2006-03-07,1936.68,1936.68,1936.68,1936.68,0,0,0
2006-03-08,1941.17,1941.17,1941.17,1941.17,0,0,0
2006-03-09,1931.73,1931.73,1931.73,1931.73,0,0,0
2006-03-10,1945.93,1945.93,1945.93,1945.93,0,0,0
2006-03-13,1950.39,1950.39,1950.39,1950.39,0,0,0
2006-03-14,1970.66,1970.66,1970.66,1970.66,0,0,0
2006-03-15,1979.21,1979.21,1979.21,1979.21,0,0,0
2006-03-16,1982.76,1982.76,1982.76,1982.76,0,0,0
2006-03-17,1985.69,1985.69,1985.69,1985.69,0,0,0
2006-03-20,1982.4,1982.4,1982.4,1982.4,0,0,0
2006-03-21,1970.5,1970.5,1970.5,1970.5,0,0,0
2006-03-22,1982.4,1982.4,1982.4,1982.4,0,0,0
2006-03-23,1977.29,1977.29,1977.29,1977.29,0,0,0
2006-03-24,1979.24,1979.24,1979.24,1979.24,0,0,0
2006-03-27,1977.19,1977.19,1977.19,1977.19,0,0,0
2006-03-28,1964.47,1964.47,1964.47,1964.47,0,0,0
2006-03-29,1979.51,1979.51,1979.51,1979.51,0,0,0
2006-03-30,1975.6,1975.6,1975.6,1975.6,0,0,0
2006-03-31,1967.38,1967.38,1967.38,1967.38,0,0,0
2006-04-03,1971.93,1971.93,1971.93,1971.93,0,0,0
2006-04-04,1984.47,1984.47,1984.47,1984.47,0,0,0
2006-04-05,1993.21,1993.21,1993.21,1993.21,0,0,0
2006-04-06,1989.87,1989.87,1989.87,1989.87,0,0,0
2006-04-07,1969.3,1969.3,1969.3,1969.3,0,0,0
2006-04-10,1971.03,1971.03,1971.03,1971.03,0,0,0
2006-04-11,1956.12,1956.12,1956.12,1956.12,0,0,0
2006-04-12,1958.49,1958.49,1958.49,1958.49,0,0,0
2006-04-13,1960.01,1960.01,1960.01,1960.01,0,0,0
2006-04-17,1954.25,1954.25,1954.25,1954.25,0,0,0
2006-04-18,1988.18,1988.18,1988.18,1988.18,0,0,0
2006-04-19,1991.84,1991.84,1991.84,1991.84,0,0,0
2006-04-20,1994.23,1994.23,1994.23,1994.23,0,0,0
2006-04-21,1993.99,1993.99,1993.99,1993.99,0,0,0
2006-04-24,1989.2,1989.2,1989.2,1989.2,0,0,0
2006-04-25,1979.51,1979.51,1979.51,1979.51,0,0,0
2006-04-26,1985.29,1985.29,1985.29,1985.29,0,0,0
2006-04-27,1992.39,1992.39,1992.39,1992.39,0,0,0
2006-04-28,1993.79,1993.79,1993.79,1993.79,0,0,0
2006-05-01,1985.55,1985.55,1985.55,1985.55,0,0,0
2006-05-02,1997.75,1997.75,1997.75,1997.75,0,0,0
2006-05-03,1989.97,1989.97,1989.97,1989.97,0,0,0
2006-05-04,1996.74,1996.74,1996.74,1996.74,0,0,0
2006-05-05,2017.34,2017.34,2017.34,2017.34,0,0,0
2006-05-08,2015.84,2015.84,2015.84,2015.84,0,0,0
2006-05-09,2016.6,2016.6,2016.6,2016.6,0,0,0
2006-05-10,2013.99,2013.99,2013.99,2013.99,0,0,0
2006-05-11,1988.56,1988.56,1988.56,1988.56,0,0,0
2006-05-12,1966.27,1966.27,1966.27,1966.27,0,0,0
2006-05-15,1971.45,1971.45,1971.45,1971.45,0,0,0
2006-05-16,1967.79,1967.79,1967.79,1967.79,0,0,0
2006-05-17,1935.18,1935.18,1935.18,1935.18,0,0,0
2006-05-18,1922.32,1922.32,1922.32,1922.32,0,0,0
2006-05-19,1930.27,1930.27,1930.27,1930.27,0,0,0
2006-05-22,1922.72,1922.72,1922.72,1922.72,0,0,0
2006-05-23,1914.38,1914.38,1914.38,1914.38,0,0,0
2006-05-24,1917.48,1917.48,1917.48,1917.48,0,0,0
2006-05-25,1939.52,1939.52,1939.52,1939.52,0,0,0
2006-05-26,1950.87,1950.87,1950.87,1950.87,0,0,0
2006-05-30,1920.09,1920.09,1920.09,1920.09,0,0,0
2006-05-31,1936.41,1936.41,1936.41,1936.41,0,0,0
2006-06-01,1960.28,1960.28,1960.28,1960.28,0,0,0
2006-06-02,1964.11,1964.11,1964.11,1964.11,0,0,0
2006-06-05,1929.23,1929.23,1929.23,1929.23,0,0,0
2006-06-06,1927.13,1927.13,1927.13,1927.13,0,0,0
2006-06-07,1915.77,1915.77,1915.77,1915.77,0,0,0
2006-06-08,1918.59,1918.59,1918.59,1918.59,0,0,0
2006-06-09,1910.01,1910.01,1910.01,1910.01,0,0,0
2006-06-12,1885.81,1885.81,1885.81,1885.81,0,0,0
2006-06-13,1866.92,1866.92,1866.92,1866.92,0,0,0
2006-06-14,1876.67,1876.67,1876.67,1876.67,0,0,0
2006-06-15,1916.56,1916.56,1916.56,1916.56,0,0,0
2006-06-16,1909.52,1909.52,1909.52,1909.52,0,0,0
2006-06-19,1892.12,1892.12,1892.12,1892.12,0,0,0
2006-06-20,1892.13,1892.13,1892.13,1892.13,0,0,0
2006-06-21,1910.62,1910.62,1910.62,1910.62,0,0,0
2006-06-22,1900.98,1900.98,1900.98,1900.98,0,0,0
2006-06-23,1899.32,1899.32,1899.32,1899.32,0,0,0
2006-06-26,1908.56,1908.56,1908.56,1908.56,0,0,0
2006-06-27,1891.24,1891.24,1891.24,1891.24,0,0,0
2006-06-28,1901.98,1901.98,1901.98,1901.98,0,0,0
2006-06-29,1943.09,1943.09,1943.09,1943.09,0,0,0
2006-06-30,1939.03,1939.03,1939.03,1939.03,0,0,0
2006-07-03,1954.49,1954.49,1954.49,1954.49,0,0,0
2006-07-05,1940.55,1940.55,1940.55,1940.55,0,0,0
2006-07-06,1945.9,1945.9,1945.9,1945.9,0,0,0
2006-07-07,1932.75,1932.75,1932.75,1932.75,0,0,0
2006-07-10,1935.62,1935.62,1935.62,1935.62,0,0,0
2006-07-11,1943.66,1943.66,1943.66,1943.66,0,0,0
2006-07-12,1922.62,1922.62,1922.62,1922.62,0,0,0
2006-07-13,1897.73,1897.73,1897.73,1897.73,0,0,0
2006-07-14,1888.43,1888.43,1888.43,1888.43,0,0,0
2006-07-17,1885.82,1885.82,1885.82,1885.82,0,0,0
2006-07-18,1889.48,1889.48,1889.48,1889.48,0,0,0
2006-07-19,1924.74,1924.74,1924.74,1924.74,0,0,0
2006-07-20,1908.42,1908.42,1908.42,1908.42,0,0,0
2006-07-21,1894.94,1894.94,1894.94,1894.94,0,0,0
2006-07-24,1926.5,1926.5,1926.5,1926.5,0,0,0
2006-07-25,1938.68,1938.68,1938.68,1938.68,0,0,0
2006-07-26,1937.96,1937.96,1937.96,1937.96,0,0,0
2006-07-27,1930.32,1930.32,1930.32,1930.32,0,0,0
2006-07-28,1953.86,1953.86,1953.86,1953.86,0,0,0
2006-07-31,1951.0,1951.0,1951.0,1951.0,0,0,0
2006-08-01,1942.22,1942.22,1942.22,1942.22,0,0,0
2006-08-02,1954.18,1954.18,1954.18,1954.18,0,0,0
2006-08-03,1957.41,1957.41,1957.41,1957.41,0,0,0
2006-08-04,1956.05,1956.05,1956.05,1956.05,0,0,0
2006-08-07,1950.63,1950.63,1950.63,1950.63,0,0,0
2006-08-08,1944.22,1944.22,1944.22,1944.22,0,0,0
2006-08-09,1936.3,1936.3,1936.3,1936.3,0,0,0
2006-08-10,1945.61,1945.61,1945.61,1945.61,0,0,0
2006-08-11,1938.13,1938.13,1938.13,1938.13,0,0,0
2006-08-14,1940.5,1940.5,1940.5,1940.5,0,0,0
2006-08-15,1967.26,1967.26,1967.26,1967.26,0,0,0
2006-08-16,1982.81,1982.81,1982.81,1982.81,0,0,0
2006-08-17,1986.04,1986.04,1986.04,1986.04,0,0,0
2006-08-18,1993.43,1993.43,1993.43,1993.43,0,0,0
2006-08-21,1986.11,1986.11,1986.11,1986.11,0,0,0
2006-08-22,1988.1,1988.1,1988.1,1988.1,0,0,0
2006-08-23,1979.35,1979.35,1979.35,1979.35,0,0,0
2006-08-24,1984.09,1984.09,1984.09,1984.09,0,0,0
2006-08-25,1982.81,1982.81,1982.81,1982.81,0,0,0
2006-08-28,1993.06,1993.06,1993.06,1993.06,0,0,0
2006-08-29,1997.21,1997.21,1997.21,1997.21,0,0,0
2006-08-30,1998.08,1998.08,1998.08,1998.08,0,0,0
2006-08-31,1997.42,1997.42,1997.42,1997.42,0,0,0
2006-09-01,2008.47,2008.47,2008.47,2008.47,0,0,0
2006-09-05,2012.0,2012.0,2012.0,2012.0,0,0,0
2006-09-06,1992.42,1992.42,1992.42,1992.42,0,0,0
2006-09-07,1982.93,1982.93,1982.93,1982.93,0,0,0
2006-09-08,1990.44,1990.44,1990.44,1990.44,0,0,0
2006-09-11,1991.49,1991.49,1991.49,1991.49,0,0,0
2006-09-12,2012.32,2012.32,2012.32,2012.32,0,0,0
2006-09-13,2020.49,2020.49,2020.49,2020.49,0,0,0
2006-09-14,2017.86,2017.86,2017.86,2017.86,0,0,0
2006-09-15,2023.35,2023.35,2023.35,2023.35,0,0,0
2006-09-18,2025.39,2025.39,2025.39,2025.39,0,0,0
2006-09-19,2021.01,2021.01,2021.01,2021.01,0,0,0
2006-09-20,2031.59,2031.59,2031.59,2031.59,0,0,0
2006-09-21,2021.08,2021.08,2021.08,2021.08,0,0,0
2006-09-22,2016.09,2016.09,2016.09,2016.09,0,0,0
2006-09-25,2033.87,2033.87,2033.87,2033.87,0,0,0
2006-09-26,2049.2,2049.2,2049.2,2049.2,0,0,0
2006-09-27,2049.97,2049.97,2049.97,2049.97,0,0,0
2006-09-28,2053.93,2053.93,2053.93,2053.93,0,0,0
2006-09-29,2048.89,2048.89,2048.89,2048.89,0,0,0
2006-10-02,2041.99,2041.99,2041.99,2041.99,0,0,0
2006-10-03,2046.28,2046.28,2046.28,2046.28,0,0,0
2006-10-04,2071.45,2071.45,2071.45,2071.45,0,0,0
2006-10-05,2076.63,2076.63,2076.63,2076.63,0,0,0
2006-10-06,2071.05,2071.05,2071.05,2071.05,0,0,0
2006-10-09,2072.71,2072.71,2072.71,2072.71,0,0,0
2006-10-10,2077.01,2077.01,2077.01,2077.01,0,0,0
2006-10-11,2071.9,2071.9,2071.9,2071.9,0,0,0
2006-10-12,2091.69,2091.69,2091.69,2091.69,0,0,0
2006-10-13,2095.97,2095.97,2095.97,2095.97,0,0,0
2006-10-16,2101.27,2101.27,2101.27,2101.27,0,0,0
2006-10-17,2093.58,2093.58,2093.58,2093.58,0,0,0
2006-10-18,2096.71,2096.71,2096.71,2096.71,0,0,0
2006-10-19,2098.32,2098.32,2098.32,2098.32,0,0,0
2006-10-20,2100.86,2100.86,2100.86,2100.86,0,0,0
2006-10-23,2113.82,2113.82,2113.82,2113.82,0,0,0
2006-10-24,2114.36,2114.36,2114.36,2114.36,0,0,0
2006-10-25,2121.84,2121.84,2121.84,2121.84,0,0,0
2006-10-26,2132.39,2132.39,2132.39,2132.39,0,0,0
2006-10-27,2114.65,2114.65,2114.65,2114.65,0,0,0
2006-10-30,2115.63,2115.63,2115.63,2115.63,0,0,0
2006-10-31,2115.65,2115.65,2115.65,2115.65,0,0,0
2006-11-01,2100.37,2100.37,2100.37,2100.37,0,0,0
2006-11-02,2100.21,2100.21,2100.21,2100.21,0,0,0
2006-11-03,2095.68,2095.68,2095.68,2095.68,0,0,0
2006-11-06,2119.53,2119.53,2119.53,2119.53,0,0,0
2006-11-07,2124.28,2124.28,2124.28,2124.28,0,0,0
2006-11-08,2129.22,2129.22,2129.22,2129.22,0,0,0
2006-11-09,2118.32,2118.32,2118.32,2118.32,0,0,0
2006-11-10,2122.26,2122.26,2122.26,2122.26,0,0,0
2006-11-13,2128.17,2128.17,2128.17,2128.17,0,0,0
2006-11-14,2141.95,2141.95,2141.95,2141.95,0,0,0
2006-11-15,2147.6,2147.6,2147.6,2147.6,0,0,0
2006-11-16,2152.57,2152.57,2152.57,2152.57,0,0,0
2006-11-17,2154.8,2154.8,2154.8,2154.8,0,0,0
2006-11-20,2153.76,2153.76,2153.76,2153.76,0,0,0
2006-11-21,2157.42,2157.42,2157.42,2157.42,0,0,0
2006-11-22,2162.65,2162.65,2162.65,2162.65,0,0,0
2006-11-24,2154.96,2154.96,2154.96,2154.96,0,0,0
2006-11-27,2125.67,2125.67,2125.67,2125.67,0,0,0
2006-11-28,2133.52,2133.52,2133.52,2133.52,0,0,0
2006-11-29,2154.09,2154.09,2154.09,2154.09,0,0,0
2006-11-30,2155.89,2155.89,2155.89,2155.89,0,0,0
2006-12-01,2149.85,2149.85,2149.85,2149.85,0,0,0
2006-12-04,2169.0,2169.0,2169.0,2169.0,0,0,0
2006-12-05,2177.75,2177.75,2177.75,2177.75,0,0,0
2006-12-06,2175.45,2175.45,2175.45,2175.45,0,0,0
2006-12-07,2166.87,2166.87,2166.87,2166.87,0,0,0
2006-12-08,2170.84,2170.84,2170.84,2170.84,0,0,0
2006-12-11,2175.8,2175.8,2175.8,2175.8,0,0,0
2006-12-12,2173.58,2173.58,2173.58,2173.58,0,0,0
2006-12-13,2176.52,2176.52,2176.52,2176.52,0,0,0
2006-12-14,2195.59,2195.59,2195.59,2195.59,0,0,0
2006-12-15,2198.07,2198.07,2198.07,2198.07,0,0,0
2006-12-18,2190.97,2190.97,2190.97,2190.97,0,0,0
2006-12-19,2195.8,2195.8,2195.8,2195.8,0,0,0
2006-12-20,2192.76,2192.76,2192.76,2192.76,0,0,0
2006-12-21,2185.21,2185.21,2185.21,2185.21,0,0,0
2006-12-22,2173.9,2173.9,2173.9,2173.9,0,0,0
2006-12-26,2183.38,2183.38,2183.38,2183.38,0,0,0
2006-12-27,2199.15,2199.15,2199.15,2199.15,0,0,0
2006-12-28,2196.0,2196.0,2196.0,2196.0,0,0,0
2006-12-29,2186.13,2186.13,2186.13,2186.13,0,0,0
2007-01-03,2183.92,2183.92,2183.92,2183.92,0,0,0
2007-01-04,2186.6,2186.6,2186.6,2186.6,0,0,0
2007-01-05,2173.29,2173.29,2173.29,2173.29,0,0,0
2007-01-08,2178.8,2178.8,2178.8,2178.8,0,0,0
2007-01-09,2177.68,2177.68,2177.68,2177.68,0,0,0
2007-01-10,2182.16,2182.16,2182.16,2182.16,0,0,0
2007-01-11,2196.02,2196.02,2196.02,2196.02,0,0,0
2007-01-12,2206.68,2206.68,2206.68,2206.68,0,0,0
2007-01-16,2208.48,2208.48,2208.48,2208.48,0,0,0
2007-01-17,2206.7,2206.7,2206.7,2206.7,0,0,0
2007-01-18,2200.2,2200.2,2200.2,2200.2,0,0,0
2007-01-19,2206.6,2206.6,2206.6,2206.6,0,0,0
2007-01-22,2195.0,2195.0,2195.0,2195.0,0,0,0
2007-01-23,2202.77,2202.77,2202.77,2202.77,0,0,0
2007-01-24,2221.56,2221.56,2221.56,2221.56,0,0,0
2007-01-25,2196.54,2196.54,2196.54,2196.54,0,0,0
2007-01-26,2193.89,2193.89,2193.89,2193.89,0,0,0
2007-01-29,2191.71,2191.71,2191.71,2191.71,0,0,0
2007-01-30,2204.4,2204.4,2204.4,2204.4,0,0,0
2007-01-31,2219.19,2219.19,2219.19,2219.19,0,0,0
2007-02-01,2231.61,2231.61,2231.61,2231.61,0,0,0
2007-02-02,2235.39,2235.39,2235.39,2235.39,0,0,0
2007-02-05,2233.44,2233.44,2233.44,2233.44,0,0,0
2007-02-06,2235.02,2235.02,2235.02,2235.02,0,0,0
2007-02-07,2239.05,2239.05,2239.05,2239.05,0,0,0
2007-02-08,2236.46,2236.46,2236.46,2236.46,0,0,0
2007-02-09,2220.72,2220.72,2220.72,2220.72,0,0,0
2007-02-12,2213.58,2213.58,2213.58,2213.58,0,0,0
2007-02-13,2230.8,2230.8,2230.8,2230.8,0,0,0
2007-02-14,2248.4,2248.4,2248.4,2248.4,0,0,0
2007-02-15,2250.97,2250.97,2250.97,2250.97,0,0,0
2007-02-16,2249.07,2249.07,2249.07,2249.07,0,0,0
2007-02-20,2255.48,2255.48,2255.48,2255.48,0,0,0
2007-02-21,2252.43,2252.43,2252.43,2252.43,0,0,0
2007-02-22,2251.03,2251.03,2251.03,2251.03,0,0,0
2007-02-23,2243.26,2243.26,2243.26,2243.26,0,0,0
2007-02-26,2240.73,2240.73,2240.73,2240.73,0,0,0
2007-02-27,2163.11,2163.11,2163.11,2163.11,0,0,0
2007-02-28,2175.78,2175.78,2175.78,2175.78,0,0,0
2007-03-01,2170.17,2170.17,2170.17,2170.17,0,0,0
2007-03-02,2145.43,2145.43,2145.43,2145.43,0,0,0
2007-03-05,2125.34,2125.34,2125.34,2125.34,0,0,0
2007-03-06,2158.36,2158.36,2158.36,2158.36,0,0,0
2007-03-07,2153.65,2153.65,2153.65,2153.65,0,0,0
2007-03-08,2169.14,2169.14,2169.14,2169.14,0,0,0
2007-03-09,2170.62,2170.62,2170.62,2170.62,0,0,0
2007-03-12,2176.5,2176.5,2176.5,2176.5,0,0,0
2007-03-13,2132.76,2132.76,2132.76,2132.76,0,0,0
2007-03-14,2147.18,2147.18,2147.18,2147.18,0,0,0
2007-03-15,2155.18,2155.18,2155.18,2155.18,0,0,0
2007-03-16,2146.93,2146.93,2146.93,2146.93,0,0,0
2007-03-19,2170.33,2170.33,2170.33,2170.33,0,0,0
2007-03-20,2184.1,2184.1,2184.1,2184.1,0,0,0
2007-03-21,2221.46,2221.46,2221.46,2221.46,0,0,0
2007-03-22,2220.68,2220.68,2220.68,2220.68,0,0,0
2007-03-23,2223.12,2223.12,2223.12,2223.12,0,0,0
2007-03-26,2225.26,2225.26,2225.26,2225.26,0,0,0
2007-03-27,2211.52,2211.52,2211.52,2211.52,0,0,0
2007-03-28,2194.38,2194.38,2194.38,2194.38,0,0,0
2007-03-29,2202.68,2202.68,2202.68,2202.68,0,0,0
2007-03-30,2200.12,2200.12,2200.12,2200.12,0,0,0
2007-04-02,2205.85,2205.85,2205.85,2205.85,0,0,0
2007-04-03,2226.76,2226.76,2226.76,2226.76,0,0,0
2007-04-04,2229.26,2229.26,2229.26,2229.26,0,0,0
2007-04-05,2236.71,2236.71,2236.71,2236.71,0,0,0
2007-04-09,2238.03,2238.03,2238.03,2238.03,0,0,0
2007-04-10,2243.93,2243.93,2243.93,2243.93,0,0,0
2007-04-11,2229.44,2229.44,2229.44,2229.44,0,0,0
2007-04-12,2243.3,2243.3,2243.3,2243.3,0,0,0
2007-04-13,2251.12,2251.12,2251.12,2251.12,0,0,0
2007-04-16,2275.35,2275.35,2275.35,2275.35,0,0,0
2007-04-17,2280.01,2280.01,2280.01,2280.01,0,0,0
2007-04-18,2281.61,2281.61,2281.61,2281.61,0,0,0
2007-04-19,2278.91,2278.91,2278.91,2278.91,0,0,0
2007-04-20,2300.08,2300.08,2300.08,2300.08,0,0,0
2007-04-23,2294.83,2294.83,2294.83,2294.83,0,0,0
2007-04-24,2294.02,2294.02,2294.02,2294.02,0,0,0
2007-04-25,2317.5,2317.5,2317.5,2317.5,0,0,0
2007-04-26,2315.91,2315.91,2315.91,2315.91,0,0,0
2007-04-27,2315.7,2315.7,2315.7,2315.7,0,0,0
2007-04-30,2297.58,2297.58,2297.58,2297.58,0,0,0
2007-05-01,2303.68,2303.68,2303.68,2303.68,0,0,0
2007-05-02,2318.84,2318.84,2318.84,2318.84,0,0,0
2007-05-03,2329.54,2329.54,2329.54,2329.54,0,0,0
2007-05-04,2334.61,2334.61,2334.61,2334.61,0,0,0
2007-05-07,2340.68,2340.68,2340.68,2340.68,0,0,0
2007-05-08,2338.14,2338.14,2338.14,2338.14,0,0,0
2007-05-09,2346.3,2346.3,2346.3,2346.3,0,0,0
2007-05-10,2313.94,2313.94,2313.94,2313.94,0,0,0
2007-05-11,2336.48,2336.48,2336.48,2336.48,0,0,0
2007-05-14,2332.43,2332.43,2332.43,2332.43,0,0,0
2007-05-15,2329.61,2329.61,2329.61,2329.61,0,0,0
2007-05-16,2350.4,2350.4,2350.4,2350.4,0,0,0
2007-05-17,2348.44,2348.44,2348.44,2348.44,0,0,0
2007-05-18,2363.97,2363.97,2363.97,2363.97,0,0,0
2007-05-21,2367.63,2367.63,2367.63,2367.63,0,0,0
2007-05-22,2366.1,2366.1,2366.1,2366.1,0,0,0
2007-05-23,2363.29,2363.29,2363.29,2363.29,0,0,0
2007-05-24,2340.64,2340.64,2340.64,2340.64,0,0,0
2007-05-25,2353.42,2353.42,2353.42,2353.42,0,0,0
2007-05-29,2357.39,2357.39,2357.39,2357.39,0,0,0
2007-05-30,2377.09,2377.09,2377.09,2377.09,0,0,0
2007-05-31,2377.75,2377.75,2377.75,2377.75,0,0,0
2007-06-01,2386.63,2386.63,2386.63,2386.63,0,0,0
2007-06-04,2391.13,2391.13,2391.13,2391.13,0,0,0
2007-06-05,2378.44,2378.44,2378.44,2378.44,0,0,0
2007-06-06,2357.95,2357.95,2357.95,2357.95,0,0,0
2007-06-07,2316.63,2316.63,2316.63,2316.63,0,0,0
2007-06-08,2342.98,2342.98,2342.98,2342.98,0,0,0
2007-06-11,2345.27,2345.27,2345.27,2345.27,0,0,0
2007-06-12,2320.22,2320.22,2320.22,2320.22,0,0,0
2007-06-13,2356.02,2356.02,2356.02,2356.02,0,0,0
2007-06-14,2367.52,2367.52,2367.52,2367.52,0,0,0
2007-06-15,2382.97,2382.97,2382.97,2382.97,0,0,0
2007-06-18,2380.09,2380.09,2380.09,2380.09,0,0,0
2007-06-19,2384.26,2384.26,2384.26,2384.26,0,0,0
2007-06-20,2351.87,2351.87,2351.87,2351.87,0,0,0
2007-06-21,2366.92,2366.92,2366.92,2366.92,0,0,0
2007-06-22,2336.41,2336.41,2336.41,2336.41,0,0,0
2007-06-25,2328.91,2328.91,2328.91,2328.91,0,0,0
2007-06-26,2321.46,2321.46,2321.46,2321.46,0,0,0
2007-06-27,2342.84,2342.84,2342.84,2342.84,0,0,0
2007-06-28,2341.9,2341.9,2341.9,2341.9,0,0,0
2007-06-29,2338.25,2338.25,2338.25,2338.25,0,0,0
2007-07-02,2363.28,2363.28,2363.28,2363.28,0,0,0
2007-07-03,2372.22,2372.22,2372.22,2372.22,0,0,0
2007-07-05,2373.07,2373.07,2373.07,2373.07,0,0,0
2007-07-06,2381.59,2381.59,2381.59,2381.59,0,0,0
2007-07-09,2383.8,2383.8,2383.8,2383.8,0,0,0
2007-07-10,2349.98,2349.98,2349.98,2349.98,0,0,0
2007-07-11,2363.72,2363.72,2363.72,2363.72,0,0,0
2007-07-12,2408.79,2408.79,2408.79,2408.79,0,0,0
2007-07-13,2416.28,2416.28,2416.28,2416.28,0,0,0
2007-07-16,2411.65,2411.65,2411.65,2411.65,0,0,0
2007-07-17,2411.41,2411.41,2411.41,2411.41,0,0,0
2007-07-18,2406.69,2406.69,2406.69,2406.69,0,0,0
2007-07-19,2417.5,2417.5,2417.5,2417.5,0,0,0
2007-07-20,2387.96,2387.96,2387.96,2387.96,0,0,0
2007-07-23,2399.64,2399.64,2399.64,2399.64,0,0,0
2007-07-24,2352.12,2352.12,2352.12,2352.12,0,0,0
2007-07-25,2363.12,2363.12,2363.12,2363.12,0,0,0
2007-07-26,2307.98,2307.98,2307.98,2307.98,0,0,0
2007-07-27,2271.41,2271.41,2271.41,2271.41,0,0,0
2007-07-30,2294.75,2294.75,2294.75,2294.75,0,0,0
2007-07-31,2265.75,2265.75,2265.75,2265.75,0,0,0
2007-08-01,2282.3,2282.3,2282.3,2282.3,0,0,0
