Date,Open,High,Low,Close,Adj Close,Volume
08/09/89,370.579987,370.579987,370.579987,370.579987,370.579987,0
11/09/89,369.549988,369.549988,369.549988,369.549988,369.549988,0
12/09/89,370.690002,370.690002,370.690002,370.690002,370.690002,0
13/09/89,367.25,367.25,367.25,367.25,367.25,0
14/09/89,364.829987,364.829987,364.829987,364.829987,364.829987,0
15/09/89,366.859985,366.859985,366.859985,366.859985,366.859985,0
18/09/89,368.649994,368.649994,368.649994,368.649994,368.649994,0
19/09/89,368.619995,368.619995,368.619995,368.619995,368.619995,0
20/09/89,368.540009,368.540009,368.540009,368.540009,368.540009,0
21/09/89,367.779999,367.779999,367.779999,367.779999,367.779999,0
22/09/89,369.220001,369.220001,369.220001,369.220001,369.220001,0
25/09/89,366.380005,366.380005,366.380005,366.380005,366.380005,0
26/09/89,366.5,366.5,366.5,366.5,366.5,0
27/09/89,367.329987,367.329987,367.329987,367.329987,367.329987,0
28/09/89,371.119995,371.119995,371.119995,371.119995,371.119995,0
29/09/89,371.73999,371.73999,371.73999,371.73999,371.73999,0
02/10/89,373.589996,373.589996,373.589996,373.589996,373.589996,0
03/10/89,377.829987,377.829987,377.829987,377.829987,377.829987,0
04/10/89,380.26001,380.26001,380.26001,380.26001,380.26001,0
05/10/89,380.299988,380.299988,380.299988,380.299988,380.299988,0
06/10/89,382.25,382.25,382.25,382.25,382.25,0
09/10/89,383.339996,383.339996,383.339996,383.339996,383.339996,0
10/10/89,382.630005,382.630005,382.630005,382.630005,382.630005,0
11/10/89,380.359985,380.359985,380.359985,380.359985,380.359985,0
12/10/89,378.649994,378.649994,378.649994,378.649994,378.649994,0
13/10/89,355.48999,355.48999,355.48999,355.48999,355.48999,0
16/10/89,365.359985,365.359985,365.359985,365.359985,365.359985,0
17/10/89,363.579987,363.579987,363.579987,363.579987,363.579987,0
18/10/89,364.220001,364.220001,364.220001,364.220001,364.220001,0
19/10/89,369.950012,369.950012,369.950012,369.950012,369.950012,0
20/10/89,369.98999,369.98999,369.98999,369.98999,369.98999,0
23/10/89,367.549988,367.549988,367.549988,367.549988,367.549988,0
24/10/89,366.350006,366.350006,366.350006,366.350006,366.350006,0
25/10/89,365.119995,365.119995,365.119995,365.119995,365.119995,0
26/10/89,360.320007,360.320007,360.320007,360.320007,360.320007,0
27/10/89,357.26001,357.26001,357.26001,357.26001,357.26001,0
30/10/89,357.329987,357.329987,357.329987,357.329987,357.329987,0
31/10/89,363.109985,363.109985,363.109985,363.109985,363.109985,0
01/11/89,364.01001,364.01001,364.01001,364.01001,364.01001,0
02/11/89,361.309998,361.309998,361.309998,361.309998,361.309998,0
03/11/89,360.410004,360.410004,360.410004,360.410004,360.410004,0
06/11/89,355.190002,355.190002,355.190002,355.190002,355.190002,0
07/11/89,357.690002,357.690002,357.690002,357.690002,357.690002,0
08/11/89,361.279999,361.279999,361.279999,361.279999,361.279999,0
09/11/89,359.700012,359.700012,359.700012,359.700012,359.700012,0
10/11/89,362.5,362.5,362.5,362.5,362.5,0
13/11/89,363.119995,363.119995,363.119995,363.119995,363.119995,0
14/11/89,361.5,361.5,361.5,361.5,361.5,0
15/11/89,364.25,364.25,364.25,364.25,364.25,0
16/11/89,364.359985,364.359985,364.359985,364.359985,364.359985,0
17/11/89,365.5,365.5,365.5,365.5,365.5,0
20/11/89,363.130005,363.130005,363.130005,363.130005,363.130005,0
21/11/89,363.390015,363.390015,363.390015,363.390015,363.390015,0
22/11/89,365.869995,365.869995,365.869995,365.869995,365.869995,0
24/11/89,368.119995,368.119995,368.119995,368.119995,368.119995,0
27/11/89,370.040009,370.040009,370.040009,370.040009,370.040009,0
28/11/89,370.269989,370.269989,370.269989,370.269989,370.269989,0
29/11/89,367.950012,367.950012,367.950012,367.950012,367.950012,0
30/11/89,370.51001,370.51001,370.51001,370.51001,370.51001,0
01/12/89,375.519989,375.519989,375.519989,375.519989,375.519989,0
04/12/89,376.519989,376.519989,376.519989,376.519989,376.519989,0
05/12/89,374.619995,374.619995,374.619995,374.619995,374.619995,0
06/12/89,373.519989,373.519989,373.519989,373.519989,373.519989,0
07/12/89,372.519989,372.519989,372.519989,372.519989,372.519989,0
08/12/89,373.700012,373.700012,373.700012,373.700012,373.700012,0
11/12/89,373.720001,373.720001,373.720001,373.720001,373.720001,0
12/12/89,377.149994,377.149994,377.149994,377.149994,377.149994,0
13/12/89,378.25,378.25,378.25,378.25,378.25,0
14/12/89,376.299988,376.299988,376.299988,376.299988,376.299988,0
15/12/89,375.380005,375.380005,375.380005,375.380005,375.380005,0
18/12/89,368.570007,368.570007,368.570007,368.570007,368.570007,0
19/12/89,367.269989,367.269989,367.269989,367.269989,367.269989,0
20/12/89,367.690002,367.690002,367.690002,367.690002,367.690002,0
21/12/89,369.779999,369.779999,369.779999,369.779999,369.779999,0
22/12/89,372.809998,372.809998,372.809998,372.809998,372.809998,0
26/12/89,372.230011,372.230011,372.230011,372.230011,372.230011,0
27/12/89,374.380005,374.380005,374.380005,374.380005,374.380005,0
28/12/89,376.380005,376.380005,376.380005,376.380005,376.380005,0
29/12/89,379.410004,379.410004,379.410004,379.410004,379.410004,0
02/01/90,386.160004,386.160004,386.160004,386.160004,386.160004,0
03/01/90,385.170013,385.170013,385.170013,385.170013,385.170013,0
04/01/90,382.019989,382.019989,382.019989,382.019989,382.019989,0
05/01/90,378.299988,378.299988,378.299988,378.299988,378.299988,0
08/01/90,380.040009,380.040009,380.040009,380.040009,380.040009,0
09/01/90,375.559998,375.559998,375.559998,375.559998,375.559998,0
10/01/90,373.089996,373.089996,373.089996,373.089996,373.089996,0
11/01/90,374.399994,374.399994,374.399994,374.399994,374.399994,0
12/01/90,365.220001,365.220001,365.220001,365.220001,365.220001,0
15/01/90,362.079987,362.079987,362.079987,362.079987,362.079987,0
16/01/90,366.119995,366.119995,366.119995,366.119995,366.119995,0
17/01/90,362.540009,362.540009,362.540009,362.540009,362.540009,0
18/01/90,363.380005,363.380005,363.380005,363.380005,363.380005,0
19/01/90,364.429993,364.429993,364.429993,364.429993,364.429993,0
22/01/90,355.040009,355.040009,355.040009,355.040009,355.040009,0
23/01/90,356.359985,356.359985,356.359985,356.359985,356.359985,0
24/01/90,348.440002,348.440002,348.440002,348.440002,348.440002,0
25/01/90,350.519989,350.519989,350.519989,350.519989,350.519989,0
26/01/90,350.25,350.25,350.25,350.25,350.25,0
29/01/90,349.670013,349.670013,349.670013,349.670013,349.670013,0
30/01/90,347.380005,347.380005,347.380005,347.380005,347.380005,0
31/01/90,353.940002,353.940002,353.940002,353.940002,353.940002,0
01/02/90,353.679993,353.679993,353.679993,353.679993,353.679993,0
02/02/90,356.029999,356.029999,356.029999,356.029999,356.029999,0
05/02/90,357.279999,357.279999,357.279999,357.279999,357.279999,0
06/02/90,355.049988,355.049988,355.049988,355.049988,355.049988,0
07/02/90,359.529999,359.529999,359.529999,359.529999,359.529999,0
08/02/90,358.700012,358.700012,358.700012,358.700012,358.700012,0
09/02/90,359.579987,359.579987,359.579987,359.579987,359.579987,0
12/02/90,355.890015,355.890015,355.890015,355.890015,355.890015,0
13/02/90,357.01001,357.01001,357.01001,357.01001,357.01001,0
14/02/90,358.100006,358.100006,358.100006,358.100006,358.100006,0
15/02/90,361.230011,361.230011,361.230011,361.230011,361.230011,0
16/02/90,358.98999,358.98999,358.98999,358.98999,358.98999,0
20/02/90,353.910004,353.910004,353.910004,353.910004,353.910004,0
21/02/90,353.570007,353.570007,353.570007,353.570007,353.570007,0
22/02/90,351.480011,351.480011,351.480011,351.480011,351.480011,0
23/02/90,349.899994,349.899994,349.899994,349.899994,349.899994,0
26/02/90,354.880005,354.880005,354.880005,354.880005,354.880005,0
27/02/90,356.660004,356.660004,356.660004,356.660004,356.660004,0
28/02/90,358.5,358.5,358.5,358.5,358.5,0
01/03/90,359.459991,359.459991,359.459991,359.459991,359.459991,0
02/03/90,362.48999,362.48999,362.48999,362.48999,362.48999,0
05/03/90,360.679993,360.679993,360.679993,360.679993,360.679993,0
06/03/90,365.23999,365.23999,365.23999,365.23999,365.23999,0
07/03/90,364.190002,364.190002,364.190002,364.190002,364.190002,0
08/03/90,367.790009,367.790009,367.790009,367.790009,367.790009,0
09/03/90,365.420013,365.420013,365.420013,365.420013,365.420013,0
12/03/90,366.23999,366.23999,366.23999,366.23999,366.23999,0
13/03/90,363.369995,363.369995,363.369995,363.369995,363.369995,0
14/03/90,364.320007,364.320007,364.320007,364.320007,364.320007,0
15/03/90,365.630005,365.630005,365.630005,365.630005,365.630005,0
16/03/90,369.790009,369.790009,369.790009,369.790009,369.790009,0
19/03/90,371.559998,371.559998,371.559998,371.559998,371.559998,0
20/03/90,369.470001,369.470001,369.470001,369.470001,369.470001,0
21/03/90,367.48999,367.48999,367.48999,367.48999,367.48999,0
22/03/90,363.109985,363.109985,363.109985,363.109985,363.109985,0
23/03/90,364.769989,364.769989,364.769989,364.769989,364.769989,0
26/03/90,365.440002,365.440002,365.440002,365.440002,365.440002,0
27/03/90,369.640015,369.640015,369.640015,369.640015,369.640015,0
28/03/90,370.190002,370.190002,370.190002,370.190002,370.190002,0
29/03/90,368.880005,368.880005,368.880005,368.880005,368.880005,0
30/03/90,368,368,368,368,368,0
02/04/90,366.720001,366.720001,366.720001,366.720001,366.720001,0
03/04/90,372.130005,372.130005,372.130005,372.130005,372.130005,0
04/04/90,369.529999,369.529999,369.529999,369.529999,369.529999,0
05/04/90,369.149994,369.149994,369.149994,369.149994,369.149994,0
06/04/90,368.480011,368.480011,368.480011,368.480011,368.480011,0
09/04/90,369.890015,369.890015,369.890015,369.890015,369.890015,0
10/04/90,370.649994,370.649994,370.649994,370.649994,370.649994,0
11/04/90,370.48999,370.48999,370.48999,370.48999,370.48999,0
12/04/90,373.140015,373.140015,373.140015,373.140015,373.140015,0
16/04/90,373.609985,373.609985,373.609985,373.609985,373.609985,0
17/04/90,373.549988,373.549988,373.549988,373.549988,373.549988,0
18/04/90,369.279999,369.279999,369.279999,369.279999,369.279999,0
19/04/90,366.429993,366.429993,366.429993,366.429993,366.429993,0
20/04/90,363.220001,363.220001,363.220001,363.220001,363.220001,0
23/04/90,358.850006,358.850006,358.850006,358.850006,358.850006,0
24/04/90,358.130005,358.130005,358.130005,358.130005,358.130005,0
25/04/90,359.980011,359.980011,359.980011,359.980011,359.980011,0
26/04/90,361,361,361,361,361,0
27/04/90,356.880005,356.880005,356.880005,356.880005,356.880005,0
30/04/90,358.820007,358.820007,358.820007,358.820007,358.820007,0
01/05/90,360.480011,360.480011,360.480011,360.480011,360.480011,0
02/05/90,362.920013,362.920013,362.920013,362.920013,362.920013,0
03/05/90,364.209991,364.209991,364.209991,364.209991,364.209991,0
04/05/90,367.459991,367.459991,367.459991,367.459991,367.459991,0
07/05/90,369.899994,369.899994,369.899994,369.899994,369.899994,0
08/05/90,371.640015,371.640015,371.640015,371.640015,371.640015,0
09/05/90,372.640015,372.640015,372.640015,372.640015,372.640015,0
10/05/90,373.73999,373.73999,373.73999,373.73999,373.73999,0
11/05/90,382.720001,382.720001,382.720001,382.720001,382.720001,0
14/05/90,385.890015,385.890015,385.890015,385.890015,385.890015,0
15/05/90,385.399994,385.399994,385.399994,385.399994,385.399994,0
16/05/90,385.179993,385.179993,385.179993,385.179993,385.179993,0
17/05/90,385.709991,385.709991,385.709991,385.709991,385.709991,0
18/05/90,385.899994,385.899994,385.899994,385.899994,385.899994,0
21/05/90,389.640015,389.640015,389.640015,389.640015,389.640015,0
22/05/90,390.329987,390.329987,390.329987,390.329987,390.329987,0
23/05/90,391.279999,391.279999,391.279999,391.279999,391.279999,0
24/05/90,390.369995,390.369995,390.369995,390.369995,390.369995,0
25/05/90,386.380005,386.380005,386.380005,386.380005,386.380005,0
29/05/90,393.079987,393.079987,393.079987,393.079987,393.079987,0
30/05/90,393.320007,393.320007,393.320007,393.320007,393.320007,0
31/05/90,393.799988,393.799988,393.799988,393.799988,393.799988,0
01/06/90,395.940002,395.940002,395.940002,395.940002,395.940002,0
04/06/90,400.640015,400.640015,400.640015,400.640015,400.640015,0
05/06/90,399.859985,399.859985,399.859985,399.859985,399.859985,0
06/06/90,398.049988,398.049988,398.049988,398.049988,398.049988,0
07/06/90,396.089996,396.089996,396.089996,396.089996,396.089996,0
08/06/90,391.26001,391.26001,391.26001,391.26001,391.26001,0
11/06/90,394.609985,394.609985,394.609985,394.609985,394.609985,0
12/06/90,399.670013,399.670013,399.670013,399.670013,399.670013,0
13/06/90,398.209991,398.209991,398.209991,398.209991,398.209991,0
14/06/90,396.040009,396.040009,396.040009,396.040009,396.040009,0
15/06/90,396.059998,396.059998,396.059998,396.059998,396.059998,0
18/06/90,389.5,389.5,389.5,389.5,389.5,0
19/06/90,391.269989,391.269989,391.269989,391.269989,391.269989,0
20/06/90,391.959991,391.959991,391.959991,391.959991,391.959991,0
21/06/90,393.459991,393.459991,393.459991,393.459991,393.459991,0
22/06/90,387.959991,387.959991,387.959991,387.959991,387.959991,0
25/06/90,384.779999,384.779999,384.779999,384.779999,384.779999,0
26/06/90,384.519989,384.519989,384.519989,384.519989,384.519989,0
27/06/90,387.890015,387.890015,387.890015,387.890015,387.890015,0
28/06/90,390.640015,390.640015,390.640015,390.640015,390.640015,0
29/06/90,391.140015,391.140015,391.140015,391.140015,391.140015,0
02/07/90,392.809998,392.809998,392.809998,392.809998,392.809998,0
03/07/90,393.660004,393.660004,393.660004,393.660004,393.660004,0
05/07/90,388.820007,388.820007,388.820007,388.820007,388.820007,0
06/07/90,391.820007,391.820007,391.820007,391.820007,391.820007,0
09/07/90,393.049988,393.049988,393.049988,393.049988,393.049988,0
10/07/90,389.75,389.75,389.75,389.75,389.75,0
11/07/90,394.929993,394.929993,394.929993,394.929993,394.929993,0
12/07/90,399.529999,399.529999,399.529999,399.529999,399.529999,0
13/07/90,401.579987,401.579987,401.579987,401.579987,401.579987,0
16/07/90,403.459991,403.459991,403.459991,403.459991,403.459991,0
17/07/90,401.899994,401.899994,401.899994,401.899994,401.899994,0
18/07/90,398.309998,398.309998,398.309998,398.309998,398.309998,0
19/07/90,399.519989,399.519989,399.519989,399.519989,399.519989,0
20/07/90,395.459991,395.459991,395.459991,395.459991,395.459991,0
23/07/90,388.609985,388.609985,388.609985,388.609985,388.609985,0
24/07/90,389.140015,389.140015,389.140015,389.140015,389.140015,0
25/07/90,390.589996,390.589996,390.589996,390.589996,390.589996,0
26/07/90,389.329987,389.329987,389.329987,389.329987,389.329987,0
27/07/90,386.700012,386.700012,386.700012,386.700012,386.700012,0
30/07/90,389.100006,389.100006,389.100006,389.100006,389.100006,0
31/07/90,389.890015,389.890015,389.890015,389.890015,389.890015,0
01/08/90,389.220001,389.220001,389.220001,389.220001,389.220001,0
02/08/90,384.859985,384.859985,384.859985,384.859985,384.859985,0
03/08/90,377.670013,377.670013,377.670013,377.670013,377.670013,0
06/08/90,366.51001,366.51001,366.51001,366.51001,366.51001,0
07/08/90,367.109985,367.109985,367.109985,367.109985,367.109985,0
08/08/90,370.980011,370.980011,370.980011,370.980011,370.980011,0
09/08/90,372.809998,372.809998,372.809998,372.809998,372.809998,0
10/08/90,368.070007,368.070007,368.070007,368.070007,368.070007,0
13/08/90,371.829987,371.829987,371.829987,371.829987,371.829987,0
14/08/90,372.48999,372.48999,372.48999,372.48999,372.48999,0
15/08/90,373.25,373.25,373.25,373.25,373.25,0
16/08/90,364.910004,364.910004,364.910004,364.910004,364.910004,0
17/08/90,359.899994,359.899994,359.899994,359.899994,359.899994,0
20/08/90,360.720001,360.720001,360.720001,360.720001,360.720001,0
21/08/90,353.459991,353.459991,353.459991,353.459991,353.459991,0
22/08/90,347.640015,347.640015,347.640015,347.640015,347.640015,0
23/08/90,337.220001,337.220001,337.220001,337.220001,337.220001,0
24/08/90,342.109985,342.109985,342.109985,342.109985,342.109985,0
27/08/90,353.149994,353.149994,353.149994,353.149994,353.149994,0
28/08/90,353.170013,353.170013,353.170013,353.170013,353.170013,0
29/08/90,356.329987,356.329987,356.329987,356.329987,356.329987,0
30/08/90,350.309998,350.309998,350.309998,350.309998,350.309998,0
31/08/90,354.649994,354.649994,354.649994,354.649994,354.649994,0
04/09/90,355.320007,355.320007,355.320007,355.320007,355.320007,0
05/09/90,356.75,356.75,356.75,356.75,356.75,0
06/09/90,352.450012,352.450012,352.450012,352.450012,352.450012,0
07/09/90,355.690002,355.690002,355.690002,355.690002,355.690002,0
10/09/90,353.910004,353.910004,353.910004,353.910004,353.910004,0
11/09/90,353.320007,353.320007,353.320007,353.320007,353.320007,0
12/09/90,354.970001,354.970001,354.970001,354.970001,354.970001,0
13/09/90,350.690002,350.690002,350.690002,350.690002,350.690002,0
14/09/90,348.700012,348.700012,348.700012,348.700012,348.700012,0
17/09/90,349.76001,349.76001,349.76001,349.76001,349.76001,0
18/09/90,350.869995,350.869995,350.869995,350.869995,350.869995,0
19/09/90,348.670013,348.670013,348.670013,348.670013,348.670013,0
20/09/90,343.109985,343.109985,343.109985,343.109985,343.109985,0
21/09/90,342.929993,342.929993,342.929993,342.929993,342.929993,0
24/09/90,335.670013,335.670013,335.670013,335.670013,335.670013,0
25/09/90,339.75,339.75,339.75,339.75,339.75,0
26/09/90,336.230011,336.230011,336.230011,336.230011,336.230011,0
27/09/90,331.790009,331.790009,331.790009,331.790009,331.790009,0
28/09/90,337.390015,337.390015,337.390015,337.390015,337.390015,0
01/10/90,347.299988,347.299988,347.299988,347.299988,347.299988,0
02/10/90,347.600006,347.600006,347.600006,347.600006,347.600006,0
