Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-08-23,8398.28,8438.44,8360.23,8416.99,67690100,0,0
2013-08-26,8424.07,8437.75,8386.05,8435.15,42823800,0,0
2013-08-27,8378.93,8423.78,8242.56,8242.56,106541800,0,0
2013-08-28,8202.86,8219.26,8094.22,8157.9,97795400,0,0
2013-08-29,8189.02,8199.29,8129.99,8194.55,69818500,0,0
2013-08-30,8197.72,8201.49,8101.95,8103.15,86451200,0,0
2013-09-02,8224.34,8268.73,8211.03,8243.87,66688600,0,0
2013-09-03,8259.37,8264.72,8142.86,8180.71,88279900,0,0
2013-09-04,8201.56,8206.87,8095.91,8195.92,84770200,0,0
2013-09-05,8205.56,8257.73,8165.36,8234.98,96648700,0,0
2013-09-06,8222.21,8295.81,8174.32,8275.67,124854400,0,0
2013-09-09,8275.01,8310.37,8246.77,8276.32,76364800,0,0
2013-09-10,8357.69,8464.25,8350.42,8446.54,125305100,0,0
2013-09-11,8453.32,8502.79,8446.69,8495.73,106146000,0,0
2013-09-12,8509.49,8516.98,8466.61,8494.0,102393900,0,0
2013-09-13,8461.31,8518.18,8456.84,8509.42,76220300,0,0
2013-09-16,8599.65,8626.11,8578.01,8613.0,87859100,0,0
2013-09-17,8595.56,8613.89,8585.04,8596.95,81358600,0,0
2013-09-18,8617.45,8645.9,8594.65,8636.06,75769400,0,0
2013-09-19,8735.11,8770.1,8665.75,8694.18,120861700,0,0
2013-09-20,8693.32,8713.78,8666.49,8675.73,249585100,0,0
2013-09-23,8682.94,8699.47,8605.59,8635.29,89113400,0,0
2013-09-24,8645.24,8672.08,8633.21,8664.6,79114700,0,0
2013-09-25,8655.04,8681.99,8609.95,8665.63,108140300,0,0
2013-09-26,8678.82,8688.49,8628.61,8664.1,88920700,0,0
2013-09-27,8672.82,8691.48,8611.45,8661.51,68197300,0,0
2013-09-30,8562.85,8606.71,8546.72,8594.4,78813900,0,0
2013-10-01,8618.59,8691.85,8612.23,8689.14,83404500,0,0
2013-10-02,8650.71,8672.26,8581.02,8629.42,76858500,0,0
2013-10-04,8590.91,8639.74,8570.21,8622.97,85007100,0,0
2013-10-07,8557.04,8604.86,8510.42,8591.58,87359700,0,0
2013-10-08,8591.02,8610.01,8551.69,8555.89,77435600,0,0
2013-10-09,8541.08,8589.64,8489.62,8516.69,78206800,0,0
2013-10-10,8563.39,8694.17,8547.72,8685.77,105327700,0,0
2013-10-11,8705.03,8729.33,8695.76,8724.83,92376100,0,0
2013-10-14,8688.45,8727.58,8675.95,8723.81,64137200,0,0
2013-10-15,8757.13,8820.98,8757.09,8804.44,93813600,0,0
2013-10-16,8792.99,8861.28,8781.0,8846.0,92338900,0,0
2013-10-17,8817.11,8829.79,8765.47,8811.98,95192800,0,0
2013-10-18,8849.77,8865.1,8804.81,8865.1,166471900,0,0
2013-10-21,8828.47,8876.14,8827.23,8867.22,74873400,0,0
2013-10-22,8853.87,8987.63,8849.16,8947.46,100450700,0,0
2013-10-23,8906.91,8932.91,8897.5,8919.86,79944200,0,0
2013-10-24,8968.5,8987.04,8950.81,8980.63,76689900,0,0
2013-10-25,8952.78,9010.65,8944.14,8985.74,71222700,0,0
2013-10-28,9013.05,9017.95,8950.21,8978.65,61426900,0,0
2013-10-29,8965.75,9022.21,8965.75,9022.04,76418300,0,0
2013-10-30,9030.31,9070.17,8996.25,9010.27,69972000,0,0
2013-10-31,8985.48,9037.41,8976.37,9033.92,82807700,0,0
2013-11-01,9032.29,9048.1,8992.9,9007.83,54233900,0,0
2013-11-04,9035.91,9053.93,9019.31,9037.23,60965300,0,0
2013-11-05,9036.18,9041.97,8962.42,9009.11,87089500,0,0
2013-11-06,9030.47,9065.96,9021.84,9040.87,68900500,0,0
2013-11-07,9038.47,9193.98,9026.09,9081.03,143223900,0,0
2013-11-08,9036.59,9079.05,8986.49,9078.28,86783000,0,0
2013-11-11,9081.58,9124.24,9064.61,9107.86,66640400,0,0
2013-11-12,9102.99,9124.24,9073.93,9076.48,96960600,0,0
2013-11-13,9056.71,9074.56,8981.09,9054.83,92469400,0,0
2013-11-14,9137.48,9151.35,9101.29,9149.66,108722300,0,0
2013-11-15,9157.6,9188.47,9133.51,9168.69,96783900,0,0
2013-11-18,9154.23,9253.68,9140.51,9225.43,88832800,0,0
2013-11-19,9197.47,9217.36,9179.25,9193.29,77178300,0,0
2013-11-20,9175.64,9236.78,9162.84,9202.07,68359100,0,0
2013-11-21,9127.89,9210.67,9117.09,9196.08,78794900,0,0
2013-11-22,9210.69,9230.16,9168.92,9219.04,72242000,0,0
2013-11-25,9258.22,9323.44,9252.73,9299.95,69939100,0,0
2013-11-26,9297.65,9316.62,9287.3,9290.07,85105700,0,0
2013-11-27,9308.96,9363.48,9295.56,9351.13,59073000,0,0
2013-11-28,9359.5,9399.63,9358.77,9387.37,54326200,0,0
2013-11-29,9378.55,9424.62,9376.58,9405.3,65826300,0,0
2013-12-02,9412.95,9424.83,9384.12,9401.96,74603100,0,0
2013-12-03,9398.19,9404.17,9223.13,9223.4,116913000,0,0
2013-12-04,9246.89,9253.13,9069.82,9140.63,94986600,0,0
2013-12-05,9110.53,9172.16,9078.0,9084.95,77772300,0,0
2013-12-06,9126.15,9195.75,9084.12,9172.41,81326800,0,0
2013-12-09,9218.81,9225.53,9171.36,9195.17,62711300,0,0
2013-12-10,9180.29,9223.73,9091.97,9114.44,74363400,0,0
2013-12-11,9093.26,9153.14,9065.51,9077.11,64845800,0,0
2013-12-12,9032.67,9060.54,8984.28,9017.0,75120200,0,0
2013-12-13,9016.78,9046.63,8990.58,9006.46,67761700,0,0
2013-12-16,9004.62,9187.78,8997.75,9163.56,99105600,0,0
2013-12-17,9142.75,9161.8,9085.12,9085.12,72207500,0,0
2013-12-18,9145.35,9190.73,9122.05,9181.75,82342700,0,0
2013-12-19,9279.68,9351.9,9257.24,9335.74,98276500,0,0
2013-12-20,9371.08,9413.09,9352.98,9400.18,161686900,0,0
2013-12-23,9436.49,9488.82,9427.54,9488.82,48372600,0,0
2013-12-27,9558.55,9589.39,9548.89,9589.39,51388200,0,0
2013-12-30,9586.53,9594.35,9552.16,9552.16,35981600,0,0
2014-01-02,9598.25,9620.93,9394.21,9400.04,90956900,0,0
2014-01-03,9409.66,9453.48,9367.99,9435.15,58772900,0,0
2014-01-06,9419.44,9468.8,9399.81,9428.0,53653700,0,0
2014-01-07,9446.25,9518.72,9416.86,9506.2,79946800,0,0
2014-01-08,9512.79,9516.26,9467.95,9497.84,90140400,0,0
2014-01-09,9492.24,9549.5,9402.8,9421.61,98917000,0,0
2014-01-10,9473.87,9529.7,9441.25,9473.24,96130400,0,0
2014-01-13,9497.92,9519.3,9457.31,9510.17,85787700,0,0
2014-01-14,9391.46,9540.51,9381.94,9540.51,104777800,0,0
2014-01-15,9590.57,9747.4,9582.1,9733.81,120099000,0,0
2014-01-16,9742.21,9747.37,9702.97,9717.71,87811900,0,0
2014-01-17,9718.2,9789.89,9709.14,9742.96,131098100,0,0
2014-01-20,9713.2,9733.4,9672.32,9715.9,78126100,0,0
2014-01-21,9751.98,9794.05,9714.02,9730.12,80839600,0,0
2014-01-22,9752.11,9765.63,9677.14,9720.11,84234100,0,0
2014-01-23,9690.51,9728.78,9596.49,9631.04,98660400,0,0
2014-01-24,9646.65,9664.24,9374.08,9392.02,125916200,0,0
2014-01-27,9389.17,9402.72,9310.99,9349.22,112554100,0,0
2014-01-28,9405.53,9427.59,9345.76,9406.91,99322000,0,0
2014-01-29,9507.35,9537.63,9221.3,9336.73,126384200,0,0
2014-01-30,9343.51,9415.48,9266.95,9373.48,97748700,0,0
2014-01-31,9339.84,9346.79,9166.05,9306.48,126856500,0,0
2014-02-03,9318.77,9357.58,9173.56,9186.52,105545400,0,0
2014-02-04,9126.46,9166.98,9071.25,9127.91,114598200,0,0
2014-02-05,9105.28,9154.72,9080.87,9116.32,95608700,0,0
2014-02-06,9166.46,9274.46,9128.97,9256.58,122685200,0,0
2014-02-07,9275.38,9323.24,9223.21,9301.92,89003400,0,0
2014-02-10,9331.71,9346.13,9280.18,9289.86,59599900,0,0
2014-02-11,9338.8,9478.77,9338.01,9478.77,76248400,0,0
2014-02-12,9505.12,9594.85,9501.96,9540.0,85292300,0,0
2014-02-13,9522.66,9600.64,9479.86,9596.77,93209100,0,0
2014-02-14,9615.52,9677.53,9593.37,9662.4,91504800,0,0
2014-02-17,9661.8,9682.19,9645.51,9656.76,45850100,0,0
2014-02-18,9674.8,9690.97,9614.4,9659.78,58827300,0,0
2014-02-19,9641.45,9695.86,9596.42,9660.05,72892900,0,0
2014-02-20,9524.58,9618.85,9504.18,9618.85,88676900,0,0
2014-02-21,9665.08,9666.15,9598.03,9656.95,78587700,0,0
2014-02-24,9619.64,9708.94,9602.95,9708.94,67953500,0,0
2014-02-25,9676.56,9710.95,9628.72,9699.35,90676100,0,0
2014-02-26,9708.5,9720.66,9612.52,9661.73,87277200,0,0
2014-02-27,9660.55,9672.82,9497.78,9588.33,86422200,0,0
2014-02-28,9592.9,9692.08,9566.04,9692.08,83200800,0,0
2014-03-03,9553.08,9554.17,9358.73,9358.89,118040200,0,0
2014-03-04,9453.77,9590.11,9421.16,9589.15,95630200,0,0
2014-03-05,9562.39,9599.0,9534.43,9542.02,73341700,0,0
2014-03-06,9577.35,9587.44,9505.32,9542.87,103682600,0,0
2014-03-07,9538.45,9543.24,9346.82,9350.75,103246700,0,0
2014-03-10,9305.51,9382.98,9216.07,9265.5,84875400,0,0
2014-03-11,9295.32,9375.29,9259.18,9307.79,72300800,0,0
2014-03-12,9257.13,9267.1,9142.54,9188.69,107430600,0,0
2014-03-13,9200.12,9226.96,9017.35,9017.79,113773100,0,0
2014-03-14,8939.18,9094.24,8913.27,9056.41,141175500,0,0
2014-03-17,9047.49,9197.81,9047.49,9180.89,86964500,0,0
2014-03-18,9172.05,9315.07,9105.69,9242.55,99301200,0,0
2014-03-19,9262.71,9325.93,9221.59,9277.05,89476800,0,0
2014-03-20,9215.7,9296.9,9156.63,9296.12,96945700,0,0
2014-03-21,9300.66,9376.94,9288.15,9342.94,198583500,0,0
2014-03-24,9349.52,9358.95,9181.37,9188.77,86790900,0,0
2014-03-25,9223.92,9372.07,9223.9,9338.4,82230600,0,0
2014-03-26,9367.53,9488.74,9360.3,9448.58,75841600,0,0
2014-03-27,9428.91,9469.39,9397.98,9451.21,66826100,0,0
2014-03-28,9487.12,9587.19,9484.9,9587.19,70498400,0,0
2014-03-31,9621.92,9634.82,9543.09,9555.91,68772900,0,0
2014-04-01,9601.96,9631.06,9574.63,9603.71,72835100,0,0
2014-04-02,9628.76,9645.6,9608.46,9623.36,73976000,0,0
2014-04-03,9620.87,9689.52,9591.89,9628.82,76385800,0,0
2014-04-04,9641.96,9721.5,9627.74,9695.77,75314000,0,0
2014-04-07,9585.52,9608.2,9496.67,9510.85,78800000,0,0
2014-04-08,9525.07,9525.94,9391.86,9490.79,86190900,0,0
2014-04-09,9506.75,9542.31,9480.96,9506.35,69917100,0,0
2014-04-10,9556.7,9581.48,9440.99,9454.54,77873700,0,0
2014-04-11,9351.2,9390.44,9259.43,9315.29,100489700,0,0
2014-04-14,9248.86,9339.17,9214.18,9339.17,90916500,0,0
2014-04-15,9324.84,9344.85,9166.53,9173.71,88156800,0,0
2014-04-16,9252.3,9318.97,9221.48,9317.82,78803200,0,0
2014-04-17,9311.03,9417.82,9277.36,9409.71,86295200,0,0
2014-04-22,9455.52,9602.57,9439.66,9600.09,70194100,0,0
2014-04-23,9602.12,9607.84,9539.62,9544.19,61216900,0,0
2014-04-24,9597.07,9645.06,9410.33,9548.68,87813900,0,0
2014-04-25,9474.79,9501.91,9367.42,9401.55,79230200,0,0
2014-04-28,9454.84,9496.84,9407.65,9446.36,67539100,0,0
2014-04-29,9521.65,9596.42,9480.57,9584.12,91467900,0,0
2014-04-30,9576.93,9618.98,9561.06,9603.23,90290900,0,0
2014-05-02,9611.79,9627.38,9533.3,9556.02,88062300,0,0
2014-05-05,9536.38,9548.17,9407.09,9529.5,61911600,0,0
2014-05-06,9570.25,9571.63,9440.47,9467.53,82062900,0,0
2014-05-07,9418.5,9554.35,9410.08,9521.3,92732600,0,0
2014-05-08,9547.27,9622.3,9487.57,9607.4,102022500,0,0
2014-05-09,9591.32,9602.86,9558.11,9581.45,80084100,0,0
2014-05-12,9608.93,9710.34,9587.14,9702.46,87508500,0,0
2014-05-13,9751.05,9783.72,9732.34,9754.43,96844100,0,0
2014-05-14,9765.62,9772.09,9733.21,9754.39,76079000,0,0
2014-05-15,9741.25,9810.29,9631.57,9656.05,133897400,0,0
2014-05-16,9646.56,9670.9,9577.9,9629.1,113085400,0,0
2014-05-19,9607.32,9676.52,9534.56,9659.39,97857300,0,0
2014-05-20,9644.8,9685.56,9613.91,9639.08,67588400,0,0
2014-05-21,9615.86,9709.91,9583.56,9697.87,86239200,0,0
2014-05-22,9731.45,9734.14,9689.13,9720.91,63696000,0,0
2014-05-23,9722.63,9779.59,9704.75,9768.01,65280800,0,0
2014-05-26,9826.91,9893.81,9821.68,9892.82,53846400,0,0
2014-05-27,9893.33,9951.9,9879.64,9940.82,79797700,0,0
2014-05-28,9950.74,9957.87,9898.26,9939.17,72748500,0,0
2014-05-29,9937.66,9956.24,9917.97,9938.9,65743400,0,0
2014-05-30,9926.73,9970.77,9924.63,9943.27,103680100,0,0
2014-06-02,9986.86,9992.33,9907.77,9950.12,57920300,0,0
2014-06-03,9949.96,9954.78,9887.01,9919.74,71968600,0,0
2014-06-04,9903.82,9928.96,9866.97,9926.67,66442200,0,0
2014-06-05,9929.41,10013.69,9896.09,9947.83,129942500,0,0
2014-06-06,9954.01,10000.92,9941.65,9987.19,92994900,0,0
2014-06-09,9994.4,10009.6,9985.87,10008.63,43200400,0,0
2014-06-10,9998.51,10033.74,9987.69,10028.8,64853100,0,0
2014-06-11,10022.99,10024.84,9921.26,9949.81,96286500,0,0
2014-06-12,9950.52,9970.38,9917.61,9938.7,68482900,0,0
2014-06-13,9920.49,9944.57,9829.09,9912.87,79417700,0,0
2014-06-16,9885.97,9925.85,9872.77,9883.98,64029200,0,0
2014-06-17,9915.2,9982.89,9861.29,9920.32,72084200,0,0
2014-06-18,9932.04,9964.02,9922.07,9930.33,72976800,0,0
2014-06-19,10018.91,10023.55,9993.03,10004.0,86693500,0,0
2014-06-20,9995.5,10050.98,9987.24,9987.24,209559600,0,0
2014-06-23,9991.4,9993.02,9885.96,9920.92,68730100,0,0
2014-06-24,9938.64,9948.59,9899.47,9938.08,61266100,0,0
2014-06-25,9883.78,9914.12,9836.46,9867.75,82312000,0,0
2014-06-26,9894.55,9898.38,9749.75,9804.9,94925000,0,0
2014-06-27,9818.46,9836.68,9791.13,9815.17,63248900,0,0
2014-06-30,9833.85,9889.49,9800.08,9833.07,66649700,0,0
2014-07-01,9853.74,9902.41,9835.74,9902.41,54519000,0,0
2014-07-02,9913.0,9936.39,9890.11,9911.27,70229500,0,0
2014-07-03,9910.47,10032.28,9907.01,10029.43,78288000,0,0
2014-07-04,10028.71,10030.81,10007.4,10009.08,52046500,0,0
2014-07-07,9992.13,10015.36,9905.6,9906.07,60506300,0,0
2014-07-08,9918.27,9920.78,9772.14,9772.67,85865100,0,0
2014-07-09,9789.05,9817.47,9752.79,9808.2,73589700,0,0
2014-07-10,9807.25,9807.25,9617.59,9659.13,96879100,0,0
2014-07-11,9672.17,9708.43,9623.36,9666.34,62278400,0,0
2014-07-14,9710.92,9793.78,9693.89,9783.01,56259600,0,0
2014-07-15,9764.69,9788.71,9711.86,9719.41,72125500,0,0
2014-07-16,9747.88,9871.58,9747.52,9859.27,69460000,0,0
2014-07-17,9819.45,9845.85,9743.62,9753.88,76538100,0,0
2014-07-18,9703.67,9721.08,9655.51,9720.02,118113800,0,0
2014-07-21,9711.68,9717.7,9597.62,9612.05,65236500,0,0
2014-07-22,9682.21,9735.71,9647.74,9734.33,62368600,0,0
2014-07-23,9727.43,9802.06,9723.98,9753.56,64736900,0,0
2014-07-24,9772.15,9810.47,9674.68,9794.06,70366600,0,0
2014-07-25,9770.24,9794.85,9620.58,9644.01,73401600,0,0
2014-07-28,9660.71,9665.05,9527.59,9598.17,71997100,0,0
2014-07-29,9607.1,9692.33,9573.48,9653.63,66002300,0,0
2014-07-30,9646.43,9704.01,9572.9,9593.68,79991300,0,0
2014-07-31,9576.16,9582.74,9395.35,9407.48,131077400,0,0
2014-08-01,9379.74,9394.48,9185.41,9210.08,141582500,0,0
2014-08-04,9222.05,9243.23,9130.34,9154.14,85304300,0,0
2014-08-05,9186.03,9237.14,9152.38,9189.74,80560700,0,0
2014-08-06,9084.52,9166.21,9030.72,9130.04,98898300,0,0
2014-08-07,9081.29,9166.04,9025.82,9038.97,97954700,0,0
2014-08-08,8928.19,9061.0,8903.49,9009.32,102515800,0,0
2014-08-11,9106.67,9199.0,9089.31,9180.74,81228900,0,0
2014-08-12,9166.92,9171.94,9050.0,9069.47,74774600,0,0
2014-08-13,9133.84,9213.61,9118.15,9198.88,82251600,0,0
2014-08-14,9161.81,9265.92,9149.41,9225.1,80394300,0,0
2014-08-15,9239.0,9324.57,9067.58,9092.6,110261800,0,0
2014-08-18,9220.99,9261.65,9195.11,9245.33,63822100,0,0
2014-08-19,9276.19,9350.27,9276.18,9334.28,57793200,0,0
2014-08-20,9329.89,9333.68,9247.84,9314.57,63229700,0,0
2014-08-21,9328.71,9405.93,9278.86,9401.53,67874900,0,0
2014-08-22,9390.29,9414.39,9291.93,9339.17,70036600,0,0
2014-08-25,9456.67,9510.14,9424.11,9510.14,53554100,0,0
2014-08-26,9481.56,9591.72,9446.37,9588.15,66737100,0,0
2014-08-27,9583.98,9600.85,9546.55,9569.71,69031300,0,0
2014-08-28,9545.21,9546.81,9417.16,9462.56,72124500,0,0
2014-08-29,9483.42,9517.95,9369.4,9470.17,68471200,0,0
2014-09-01,9484.53,9500.2,9424.78,9479.03,43071900,0,0
2014-09-02,9525.15,9578.5,9485.24,9507.02,55157400,0,0
2014-09-03,9541.02,9683.1,9528.72,9626.49,90121000,0,0
2014-09-04,9591.43,9732.78,9539.92,9724.26,106652400,0,0
2014-09-05,9714.24,9774.65,9691.44,9747.02,77345000,0,0
2014-09-08,9767.9,9773.7,9721.71,9758.03,53013300,0,0
2014-09-09,9737.56,9769.21,9695.44,9710.7,57197900,0,0
2014-09-10,9672.45,9723.08,9635.5,9700.17,62415400,0,0
2014-09-11,9729.89,9732.83,9630.67,9691.28,62050300,0,0
2014-09-12,9706.59,9706.59,9617.7,9651.13,52625100,0,0
2014-09-15,9603.97,9682.46,9600.15,9659.63,55750900,0,0
2014-09-16,9644.28,9644.88,9588.65,9632.93,62265100,0,0
2014-09-17,9672.98,9695.44,9649.99,9661.5,67216900,0,0
2014-09-18,9703.1,9798.13,9686.43,9798.13,81235700,0,0
2014-09-19,9849.43,9891.2,9799.24,9799.26,195350400,0,0
2014-09-22,9748.53,9812.77,9735.69,9749.54,73981000,0,0
2014-09-23,9713.4,9719.66,9589.03,9595.03,88196000,0,0
2014-09-24,9598.77,9669.45,9534.77,9661.97,85850600,0,0
2014-09-25,9644.36,9718.11,9482.54,9510.01,97697000,0,0
2014-09-26,9500.55,9545.34,9454.88,9490.55,83499600,0,0
2014-09-29,9495.58,9504.98,9369.62,9422.91,77424800,0,0
2014-09-30,9446.81,9495.0,9404.89,9474.3,89859600,0,0
2014-10-01,9454.04,9520.97,9357.55,9382.03,83526600,0,0
2014-10-02,9363.28,9412.62,9195.68,9195.68,122375300,0,0
2014-10-06,9341.05,9343.65,9185.86,9209.51,103676300,0,0
2014-10-07,9164.77,9170.24,9080.35,9086.21,105001700,0,0
2014-10-08,9027.9,9064.88,8960.43,8995.33,112047000,0,0
2014-10-09,9082.66,9140.29,8975.06,9005.02,104101300,0,0
2014-10-10,8924.58,8958.66,8788.21,8788.81,162566100,0,0
2014-10-13,8703.85,8872.4,8699.6,8812.43,112875000,0,0
2014-10-14,8765.36,8854.39,8701.44,8825.21,116078300,0,0
2014-10-15,8838.68,8847.85,8555.73,8571.95,153532200,0,0
2014-10-16,8623.28,8662.86,8354.97,8582.9,224468500,0,0
2014-10-17,8629.16,8850.27,8588.42,8850.27,181971200,0,0
2014-10-20,8819.26,8834.73,8682.59,8717.76,103016000,0,0
2014-10-21,8693.06,8889.78,8644.71,8886.96,118317300,0,0
2014-10-22,8934.54,8957.16,8861.44,8940.14,97874300,0,0
2014-10-23,8873.54,9068.12,8820.89,9047.31,108376900,0,0
2014-10-24,9008.6,9044.85,8955.59,8987.8,98966500,0,0
2014-10-27,9080.8,9085.64,8837.66,8902.61,111764500,0,0
2014-10-28,8983.06,9077.89,8968.59,9068.19,78580500,0,0
2014-10-29,9139.0,9157.63,9072.64,9082.81,89708100,0,0
2014-10-30,9091.13,9146.95,8899.9,9114.84,119733200,0,0
2014-10-31,9283.4,9339.33,9217.0,9326.87,123211200,0,0
2014-11-03,9305.73,9343.64,9236.18,9251.7,79777600,0,0
2014-11-04,9244.09,9317.92,9148.78,9166.47,90365900,0,0
2014-11-05,9238.07,9329.07,9226.34,9315.48,81034800,0,0
2014-11-06,9284.97,9467.36,9268.63,9377.41,124002400,0,0
2014-11-07,9406.16,9414.32,9239.11,9291.83,104437000,0,0
2014-11-10,9233.87,9351.87,9222.57,9351.87,71162800,0,0
2014-11-11,9374.36,9400.9,9324.77,9369.03,79810300,0,0
2014-11-12,9339.68,9359.37,9189.63,9210.96,93733900,0,0
2014-11-13,9260.53,9311.0,9170.28,9248.51,82312000,0,0
2014-11-14,9272.36,9284.13,9184.46,9252.94,76730500,0,0
2014-11-17,9162.27,9331.32,9161.6,9306.35,72034400,0,0
2014-11-18,9323.75,9461.53,9323.52,9456.53,73982400,0,0
2014-11-19,9462.05,9521.73,9439.16,9472.8,73153500,0,0
2014-11-20,9460.4,9487.69,9382.23,9483.97,82097800,0,0
2014-11-21,9521.24,9736.14,9508.17,9732.55,166634400,0,0
2014-11-24,9722.31,9832.41,9711.77,9785.54,97612300,0,0
2014-11-25,9790.03,9921.46,9787.26,9861.21,117773900,0,0
2014-11-26,9894.6,9942.67,9868.35,9915.56,89124300,0,0
2014-11-27,9934.78,9992.67,9920.86,9974.87,84700200,0,0
2014-11-28,9990.7,9990.7,9902.4,9980.85,98906800,0,0
2014-12-01,9915.74,9979.08,9906.42,9963.51,97092800,0,0
2014-12-02,9983.79,10038.21,9910.21,9934.08,86630800,0,0
2014-12-03,9978.89,9993.85,9930.53,9971.79,83605000,0,0
2014-12-04,9998.85,10083.74,9835.42,9851.35,119705200,0,0
2014-12-05,9931.96,10093.03,9929.47,10087.12,93445100,0,0
2014-12-08,10060.91,10084.95,10014.99,10014.99,68931200,0,0
2014-12-09,9904.58,9951.66,9786.38,9793.71,110063600,0,0
2014-12-10,9859.78,9909.39,9775.39,9799.73,88531300,0,0
2014-12-11,9770.66,9907.82,9763.41,9862.53,98963300,0,0
2014-12-12,9794.2,9799.65,9586.22,9594.73,94544800,0,0
2014-12-15,9599.82,9678.26,9330.99,9334.01,112718700,0,0
2014-12-16,9366.56,9567.09,9219.05,9563.89,171052400,0,0
2014-12-17,9455.74,9589.25,9429.4,9544.43,102078900,0,0
2014-12-18,9711.61,9811.06,9671.18,9811.06,121015600,0,0
2014-12-19,9901.26,9901.26,9688.66,9786.96,173452900,0,0
2014-12-22,9827.26,9924.01,9826.55,9865.76,61833300,0,0
2014-12-23,9887.24,9922.11,9848.06,9922.11,47508200,0,0
2014-12-29,9914.87,9927.85,9775.45,9927.13,47150800,0,0
2014-12-30,9883.1,9886.78,9805.55,9805.55,34753300,0,0
2015-01-02,9869.13,9879.53,9687.26,9764.73,67673900,0,0
2015-01-05,9735.65,9790.27,9468.58,9473.16,105538300,0,0
2015-01-06,9484.25,9624.65,9382.82,9469.66,96812300,0,0
2015-01-07,9510.34,9592.37,9459.18,9518.18,82466600,0,0
2015-01-08,9643.77,9855.43,9607.9,9837.61,114825000,0,0
2015-01-09,9813.99,9860.18,9601.75,9648.5,107473400,0,0
2015-01-12,9697.46,9815.96,9622.32,9781.9,101315800,0,0
2015-01-13,9759.57,9978.94,9755.02,9941.0,116360600,0,0
2015-01-14,9810.7,9962.98,9768.1,9817.08,121316800,0,0
2015-01-15,9933.45,10063.18,9637.33,10032.61,147822300,0,0
2015-01-16,9985.51,10207.97,9940.64,10167.77,141081500,0,0
2015-01-19,10231.58,10293.04,10191.98,10242.35,80650300,0,0
2015-01-20,10278.55,10298.42,10211.39,10257.13,109024400,0,0
2015-01-21,10270.33,10311.9,10149.77,10299.23,116237900,0,0
2015-01-22,10300.26,10454.05,10228.53,10435.62,151255800,0,0
2015-01-23,10503.33,10704.32,10502.85,10649.58,167797300,0,0
2015-01-26,10592.97,10807.57,10589.07,10798.33,105118600,0,0
2015-01-27,10785.9,10810.57,10592.46,10628.58,115893500,0,0
2015-01-28,10719.4,10728.83,10552.76,10710.97,113074200,0,0
2015-01-29,10666.43,10743.57,10607.72,10737.87,100310000,0,0
2015-01-30,10801.38,10804.04,10642.59,10694.32,108714500,0,0
2015-02-02,10719.18,10828.01,10677.39,10828.01,100490400,0,0
2015-02-03,10867.61,10984.69,10860.03,10890.95,134336000,0,0
2015-02-04,10892.5,10912.24,10803.1,10911.32,98694500,0,0
2015-02-05,10840.79,10926.73,10822.75,10905.41,87662700,0,0
2015-02-06,10866.2,10877.67,10802.89,10846.39,78680500,0,0
2015-02-09,10765.21,10767.22,10614.12,10663.51,102797300,0,0
2015-02-10,10675.59,10797.46,10594.32,10753.83,93678100,0,0
2015-02-11,10765.0,10791.59,10696.78,10752.11,69851700,0,0
2015-02-12,10746.91,10955.45,10746.91,10919.65,107103000,0,0
2015-02-13,10952.39,11013.85,10948.49,10963.4,99482300,0,0
2015-02-16,10946.88,10963.49,10909.49,10923.23,61995500,0,0
2015-02-17,10847.73,10921.26,10765.02,10895.62,77400400,0,0
2015-02-18,10931.72,10980.98,10909.6,10961.0,70942100,0,0
2015-02-19,10932.49,11022.26,10874.97,11001.94,87999500,0,0
2015-02-20,10976.77,11081.81,10946.9,11050.64,136029000,0,0
2015-02-23,11150.47,11158.55,11069.77,11130.92,76625500,0,0
2015-02-24,11128.17,11228.37,11090.73,11205.74,82593800,0,0
2015-02-25,11208.27,11225.6,11174.78,11210.27,80915300,0,0
2015-02-26,11206.66,11330.63,11187.0,11327.19,85073000,0,0
2015-02-27,11337.11,11401.66,11301.34,11401.66,94058100,0,0
2015-03-02,11408.28,11455.08,11362.88,11410.36,80280900,0,0
2015-03-03,11424.67,11465.23,11280.36,11280.36,84804300,0,0
2015-03-04,11317.24,11390.38,11193.3,11390.38,79990900,0,0
2015-03-05,11427.64,11532.82,11409.05,11504.01,83133300,0,0
2015-03-06,11513.89,11600.37,11495.2,11550.97,83005800,0,0
2015-03-09,11510.35,11586.94,11461.86,11582.11,70116300,0,0
2015-03-10,11555.97,11577.75,11402.67,11500.38,93041600,0,0
2015-03-11,11531.55,11822.53,11531.55,11805.99,107890400,0,0
2015-03-12,11795.91,11830.14,11754.9,11799.39,119851500,0,0
2015-03-13,11845.9,11903.33,11744.93,11901.61,104888400,0,0
2015-03-16,11955.82,12219.05,11955.33,12167.72,112369900,0,0
2015-03-17,12163.08,12195.58,11930.54,11980.85,104121300,0,0
2015-03-18,12002.24,12017.91,11814.48,11922.77,114361600,0,0
2015-03-19,11897.48,12001.13,11787.3,11899.4,110433600,0,0
2015-03-20,11942.16,12087.61,11926.86,12039.37,181425200,0,0
2015-03-23,11984.79,11985.11,11858.1,11895.84,88385400,0,0
2015-03-24,11821.21,12030.59,11797.67,12005.69,104205600,0,0
2015-03-25,11995.09,12022.84,11858.23,11865.32,84585800,0,0
