Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-05,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-06,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-07,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-09,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-12,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-13,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-14,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-15,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-16,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-19,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-20,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-21,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-22,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-23,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-26,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-27,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-28,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-29,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-06-30,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-03,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-04,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-05,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-06,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-07,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-10,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-11,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-12,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-13,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-14,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-17,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-18,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-19,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-20,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-21,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-24,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-25,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-26,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-27,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-28,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-07-31,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-01,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-02,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-03,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-04,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-07,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-09,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-10,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-11,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-14,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-15,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-16,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-17,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-18,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-21,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-22,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-23,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-24,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-25,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-28,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-29,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-30,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-08-31,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-01,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-04,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-05,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-06,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-07,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-11,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-12,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-13,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-14,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-15,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-18,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-19,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-20,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-21,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-22,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-25,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-26,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-27,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-28,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1972-09-29,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-02,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-03,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-04,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-05,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-06,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-09,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-10,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-11,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-12,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-13,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-16,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-17,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-18,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-19,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-20,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-23,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-24,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-25,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-26,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-27,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-30,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1972-10-31,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-01,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-02,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-03,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-06,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-07,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-09,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-10,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-13,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-14,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-15,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-16,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-17,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-20,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-21,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-22,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-23,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-24,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-27,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-28,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-29,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,3.4115007707669065e-08,0,0.0,0.0
1972-11-30,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-01,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-04,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-05,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-06,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-07,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-11,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-12,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-13,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-14,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-15,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-18,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-19,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-20,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-21,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-22,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-25,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-26,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-27,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-28,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,3.96550703385401e-08,0,0.0,0.0
1972-12-29,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-01,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-02,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-03,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-04,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-05,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-09,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-10,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-11,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-12,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-15,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-16,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-17,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-18,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-19,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-22,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-23,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-24,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-25,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-26,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-29,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-30,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,3.644767332389165e-08,0,0.0,0.0
1973-01-31,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-01,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-02,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-05,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-06,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-07,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-09,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-12,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-13,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-14,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-15,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-16,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-19,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-20,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-21,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-22,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-23,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,3.353185817900339e-08,0,0.0,0.0
1973-02-26,6.830563847870508e-08,6.830563847870508e-08,6.830563847870508e-08,6.830563847870508e-08,0,0.0244,0.0
1973-02-27,6.830563847870508e-08,6.830563847870508e-08,6.830563847870508e-08,6.830563847870508e-08,0,0.0,0.0
1973-02-28,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-01,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-02,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-05,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-06,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-07,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-09,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-12,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-13,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-14,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-15,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-16,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-19,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-20,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-21,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-22,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-23,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-26,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-27,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-28,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-29,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-03-30,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-02,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-03,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-04,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-05,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-06,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-09,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-10,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-11,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-12,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-13,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-16,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
1973-04-17,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,6.644278016665339e-08,0,0.0,0.0
